,times,positions,speeds
207,10.817565679550171,1.1733721365463323,0.13006135005472377
208,10.853695154190063,1.1792666846750421,0.15938914524311237
209,10.891731023788452,1.1850324256054547,0.17660328589716656
210,10.930314302444458,1.191038845724642,0.16703987442269203
211,10.968194961547852,1.197094676803114,0.16640231365772706
212,11.004013776779175,1.2028579272617888,0.1357993969394085
213,11.0399010181427,1.2086835391327866,0.17660328589716656
214,11.075764894485474,1.213925484047233,0.16002670600807736
215,11.111366033554077,1.2193961538861107,0.14791305147374292
216,11.147971153259277,1.2251765387903435,0.1211354993452142
217,11.186473369598389,1.2312349599594237,0.1638520705978672
218,11.224276304244995,1.236661897114579,0.1702276782475169
219,11.260045766830444,1.2420194995365448,0.1530135375934627
220,11.295902013778687,1.2475362929120128,0.12496086393500402
221,11.332289934158325,1.2531429425077931,0.1651271921277971
222,11.370853662490845,1.258697989529159,0.15938914524311237
223,11.408677339553833,1.2643611230239602,0.1504632945336028
224,11.44527792930603,1.2700320267905847,0.13006135005472377
225,11.484161376953125,1.2763034331027103,0.16640231365772706
226,11.519878625869751,1.2816239773052125,0.18616669737164113
227,11.555708169937134,1.2872936856454027,0.1613018275380073
228,11.594258785247803,1.2933613713693481,0.14918817300367287
229,11.63408350944519,1.2997658684911604,0.12241062087514412
230,11.67315125465393,1.3059465220131479,0.16640216422942275
231,11.710373401641846,1.3114645108150504,0.17915337952872215
232,11.747721672058105,1.317236029639896,0.15301338816515841
233,11.789098501205444,1.323653676452485,0.1485504628104036
234,11.828695297241211,1.3297982679437048,0.11348462073733029
235,11.86587405204773,1.3355433877681258,0.16640216422942275
236,11.903760194778442,1.3409583706589383,0.16512704269949283
237,11.941561698913574,1.3467131535137034,0.14727534128047365
238,11.983097553253174,1.3529288728777644,0.1428124159257189
239,12.022181272506714,1.3589123806569605,0.12113534991690991
240,12.05885910987854,1.3641445629221933,0.161939238874668
241,12.09565019607544,1.3695025638196372,0.1440875374556488
242,12.137669324874878,1.3757259538366515,0.15365094893012335
243,12.175034046173096,1.381511917397578,0.12432315374173475
244,12.212016820907593,1.3871725604206415,0.18106606182361706
245,12.248775959014893,1.392589436069975,0.15365094893012335
246,12.286702871322632,1.398509785485892,0.1504631451052985
247,12.32668948173523,1.4047726245752385,0.1428124159257189
248,12.36710786819458,1.4112902887328318,0.14089973363082398
249,12.403068542480469,1.4168910608153102,0.1842538656484419
250,12.43994951248169,1.422440828036591,0.16130167810970297
251,12.478917837142944,1.4285372039949602,0.15428850969508834
252,12.514965057373047,1.4343051365405026,0.12241047144683985
253,12.55086898803711,1.4401567489364466,0.1721402111141075
254,12.586660146713257,1.445369704759861,0.16895240728928262
255,12.623050212860107,1.451079360266731,0.15556363122501826
256,12.662034511566162,1.457119551182687,0.13834949057096407
257,12.699958086013794,1.463232563492267,0.13898705133592906
258,12.73579740524292,1.4684711213651496,0.1676772857593527
259,12.774468421936035,1.4742313832577387,0.1549260704600533
260,12.813152551651001,1.4800719379591651,0.15365094893012335
261,12.85096788406372,1.4860685954291388,0.12687339680159462
262,12.886791944503784,1.4915193414941115,0.18935435176816168
263,12.92239785194397,1.496687070350761,0.15237582740019343
264,12.958925485610962,1.5022058561036193,0.13962461210089405
265,12.997754335403442,1.5082863926617338,0.11858510685705004
266,13.035752534866333,1.513943050930016,0.17469045417396734
267,13.071547746658325,1.519163577787514,0.15237582740019343
268,13.107337236404419,1.5246329525810878,0.1491880235753686
269,13.144604444503784,1.5306176557867184,0.13261144368627936
270,13.182489156723022,1.536287463745778,0.18807923023823173
271,13.218199729919434,1.5414374604436523,0.1485504628104036
272,13.25406002998352,1.5469660088457242,0.13516168674613924
273,13.290725469589233,1.5528885498767704,0.12942363986145453
274,13.329344987869263,1.5586154394480685,0.17596557570389731
275,13.368308782577515,1.5644423463643702,0.160664117344738
276,13.405206441879272,1.5702763262204082,0.1568387527549482
277,13.443641662597656,1.5760812173665446,0.1275109575665596
278,13.483360052108765,1.5822890668399128,0.12878607909648956
279,13.524563550949097,1.5882659997737207,0.17469045417396734
280,13.571095943450928,1.5952032586097566,0.1797909402936871
281,13.608175277709961,1.6005916432624057,0.15428850969508834
282,13.646156072616577,1.606558614309261,0.140262172865859
283,13.685100317001343,1.612694638577701,0.12814851833152457
284,13.723442316055298,1.6185119820825284,0.1721400616858032
285,13.762216329574585,1.6243667822822974,0.1721400616858032
286,13.79966926574707,1.630109810110458,0.1632142109762936
287,13.838200807571411,1.6361491044565888,0.14536250955727448
288,13.880314826965332,1.6427631996798833,0.12049763972364066
289,13.918826818466187,1.648841544622868,0.1740527439806981
290,13.957141160964966,1.6547252342947993,0.1829785946902077
291,13.997138023376465,1.6605836207738713,0.14855031338209934
292,14.034056425094604,1.6663031385488243,0.14727519185216936
293,14.072006940841675,1.6723517970686905,0.13006105119811517
294,14.108017444610596,1.6779410133623038,0.1715025009208382
295,14.1454496383667,1.683322225456347,0.16002640715146876
296,14.183403491973877,1.6890784029752852,0.15556348179671398
297,14.221502542495728,1.6951804572092173,0.12814836890322032
298,14.259777307510376,1.7012283187781272,0.16958981862594333
299,14.295846223831177,1.7064429681223234,0.15811372485657385
300,14.332396268844604,1.7120977336320844,0.14536250955727448
301,14.370366334915161,1.7179041190612643,0.12496056507839544
302,14.406468391418457,1.7237340145436517,0.16767713633104842
303,14.443097114562988,1.7292534976285967,0.18361615545517262
304,14.481651782989502,1.735172053904862,0.15556348179671398
305,14.519589900970459,1.7410627168976605,0.1408995842025197
306,14.557782649993896,1.746977886132362,0.11603471436888588
307,14.593721389770508,1.7522066813560309,0.16958981862594333
308,14.630313158035278,1.7575386817285286,0.1504629956769942
309,14.66837763786316,1.7632976485758138,0.14408738802734453
310,14.704155683517456,1.7689918631579071,0.15173811720692418
311,14.740943908691406,1.7743583316592606,0.17787810857048791
312,14.778790473937988,1.7798726345629903,0.15301323873685407
313,14.81719708442688,1.7855515078391768,0.1447249487923095
314,14.855149030685425,1.791565498992448,0.12942349043315024
315,14.890823602676392,1.7968660198021755,0.16640201480111846
316,14.92741847038269,1.8022830946892485,0.15492592103174901
317,14.965382099151611,1.8080209423361941,0.1428122664974146
318,15.005283832550049,1.8144011324538418,0.13516153731783495
319,15.043793439865112,1.8207598048956721,0.1619390894463637
320,15.083020687103271,1.826850502578478,0.17596527684728872
321,15.12192153930664,1.8329198818232055,0.17022722996260398
322,15.162320375442505,1.839069952352249,0.16066381848812944
323,15.19904112815857,1.844801623629284,0.128148219474916
324,15.236698389053345,1.8509114481350388,0.1408994347742154
325,15.27549147605896,1.85672161908126,0.1740525945523938
326,15.314567804336548,1.862686996226203,0.16066381848812944
327,15.354592323303223,1.8687890504601348,0.15492577160344473
328,15.392630100250244,1.8745719258361062,0.1262355371800211
329,15.436447143554688,1.8814555897203373,0.12241017259023128
330,15.474007606506348,1.8872500208851735,0.1766028376122537
331,15.514355182647705,1.8933530713078008,0.18234088449693844
332,15.553581237792969,1.899178782797668,0.1568384538983396
333,15.590415954589844,1.9047622211968487,0.13133602329974087
334,15.62793493270874,1.910833991294445,0.12687309794498605
335,15.667766571044922,1.9168288556247672,0.1785155199071486
336,15.70439100265503,1.9222570878252268,0.15811357542826956
337,15.741052150726318,1.9279044815386428,0.15875113619323455
338,15.779082536697388,1.9338883877933175,0.13388626635960071
339,15.817227363586426,1.9399800816648187,0.1683145476677091
340,15.855407238006592,1.9455667078678243,0.1676769869027441
341,15.891284227371216,1.9510132699402762,0.14855016395379506
342,15.928146123886108,1.956673215631253,0.12751065870995104
343,15.966137886047363,1.962659911214274,0.16257650078302438
344,16.001999616622925,1.9676149537844863,0.16257650078302438
345,16.03834342956543,1.9730902060913618,0.15428821083847977
346,16.076171398162842,1.9788844380184591,0.12368529412016122
347,16.11418056488037,1.984839255563232,0.1574760146633046
348,16.152565479278564,1.9903222781419307,0.1593886969581995
349,16.18852925300598,1.995494091372231,0.14918772471876002
350,16.226202964782715,2.001230145879525,0.13006090176981092
351,16.264139413833618,2.0073883851558696,0.16703942613777914
352,16.300031185150146,2.01287100925909,0.18807893138162315
353,16.336557865142822,2.0186419303707184,0.16002625772316448
354,16.374320030212402,2.0246680750260717,0.14599992089393518
355,16.41093158721924,2.030756581093748,0.12241017259023128
356,16.449499130249023,2.036572729172141,0.1766028376122537
357,16.485674142837524,2.041999168232949,0.16448918307791927
358,16.52293300628662,2.0478424126438526,0.15875113619323455
359,16.56092929840088,2.053739052768823,0.1262355371800211
360,16.5966374874115,2.0593802701123285,0.17213991225749892
361,16.632995128631592,2.064479162330136,0.16066381848812944
362,16.675078630447388,2.070780454303119,0.1428121170691103
363,16.71514868736267,2.0768681634198396,0.1511004070136549
364,16.755194902420044,2.083045330281394,0.1262355371800211
365,16.79293155670166,2.088648891692219,0.16895210843267405
366,16.830116033554077,2.0938860549009277,0.1511004070136549
367,16.868947505950928,2.0995734953998935,0.15046284624868994
368,16.906166553497314,2.1053822716819415,0.12049749029533638
369,16.945287466049194,2.111517399380556,0.16576430460784922
370,16.98399519920349,2.1171857130565725,0.17915308067211358
371,17.022640705108643,2.123174600254723,0.15875113619323455
372,17.065812826156616,2.1299638254506443,0.1511004070136549
373,17.103302240371704,2.1359037001649877,0.13707407018442555
374,17.14108896255493,2.1422029997605807,0.14599992089393518
375,17.17986822128296,2.1482805477526097,0.18489112755679832
376,17.219240427017212,2.154232974444514,0.17022722996260398
377,17.258352041244507,2.1602073172877136,0.14982528548372495
378,17.295371294021606,2.1659142830851064,0.1351613878895307
379,17.333743572235107,2.1721910688161863,0.1364365094194606
380,17.372992992401123,2.178051646910388,0.18616624908672824
381,17.410826921463013,2.1835191289454405,0.15046284624868994
382,17.44997239112854,2.1894996481585514,0.14599992089393518
383,17.486186265945435,2.195056986413916,0.11922236876540644
384,17.5244619846344,2.2008717398281354,0.15875113619323455
385,17.562857151031494,2.2061796324342082,0.16002625772316448
386,17.598634243011475,2.211294065195661,0.1530130893085498
387,17.635016918182373,2.217035897597388,0.12113505106030134
388,17.672804594039917,2.222611565724746,0.17787795914218363
389,17.709246158599854,2.2280278436608625,0.1555633323684097
390,17.745818376541138,2.233603910263698,0.15046284624868994
391,17.783729553222656,2.239662929145995,0.12368529412016122
392,17.82176899909973,2.2457364923832426,0.16895210843267405
393,17.8597309589386,2.251483704203923,0.17915308067211358
394,17.895416736602783,2.256939630450111,0.16512674384288423
395,17.932048320770264,2.262679271236708,0.13006090176981092
396,17.96995234489441,2.268531680583609,0.14217455630414533
397,18.00608229637146,2.273041028331562,0.13452382712456568
398,18.04268503189087,2.2777145479764944,0.09945798505149238
399,18.080623865127563,2.28229502359729,0.15237552854358485
400,18.118563175201416,2.2854654937388172,0.08798189128212291
401,18.15644359588623,2.286879882448344,0.00637411336660681
