,times,positions,speeds
35,4.267802715301514,0.17199433795822502,0.1638531415007146
36,4.306983470916748,0.17820856303924298,0.19764386204385798
37,4.345279693603516,0.18422247947836196,0.17469167450511905
38,4.384316921234131,0.1903947899200269,0.14918924390652025
39,4.421761989593506,0.19660014892165706,0.14090095396197566
40,4.461162567138672,0.2030098013199672,0.1294248601926062
41,4.500331401824951,0.20939108724517982,0.17915459985987384
42,4.538207530975342,0.21518564293360307,0.1925433759241382
43,4.578517436981201,0.22080845569096386,0.15747753385106486
44,4.618094444274902,0.22692074576373955,0.14345119702183554
45,4.659994602203369,0.23304964728300864,0.09372145735456792
46,4.697261810302734,0.23864870093998755,0.18234240368469867
47,4.734241485595703,0.2437396236482328,0.1447263185517655
48,4.773324489593506,0.2492501908443554,0.14090095396197566
49,4.814558506011963,0.25538320164199246,0.11603608412834186
50,4.853975772857666,0.26146680148034473,0.15492666817327044
51,4.892017364501953,0.26686514801994654,0.1746910518871845
52,4.928778648376465,0.2723916044257585,0.15492666817327044
53,4.967098236083984,0.27819288438787476,0.13197448063453154
54,5.003048896789551,0.2840573476179877,0.1542891074083055
55,5.039621829986572,0.2895798690784534,0.18042909877186925
56,5.078066825866699,0.29557622769181846,0.15938959352802526
57,5.1160783767700195,0.3018388924481433,0.16385251888278005
58,5.158572673797607,0.30862082056187123,0.15237642511341057
59,5.1945271492004395,0.3147236219373246,0.1389876490491462
60,5.231080055236816,0.32082727007316897,0.18616714565655396
61,5.269437789916992,0.32662239857009195,0.18807982795144887
62,5.305311679840088,0.33223751576978183,0.1562017897032004
63,5.342814922332764,0.338040813014006,0.1160354615104073
64,5.380688667297363,0.3442609654177607,0.14345057440390102
65,5.41875696182251,0.3494960366302098,0.18297934183172912
66,5.457249164581299,0.35480624537499866,0.14217545287397104
67,5.493216514587402,0.36022401759415806,0.101371563916213
68,5.530621528625488,0.36598248634709557,0.15237642511341057
69,5.569065093994141,0.3713035286439454,0.1708656872973947
70,5.60492467880249,0.3765428336583493,0.1562017897032004
71,5.642246723175049,0.3822500485029158,0.1204983868651621
72,5.680553436279297,0.38820875118360015,0.17150324806235967
73,5.718155860900879,0.3935024481007651,0.16321495811781506
74,5.756551265716553,0.399186053273254,0.14217545287397104
75,5.792418003082275,0.4047459318097919,0.1262364337498468
76,5.8288044929504395,0.41058324889795905,0.16512764041270997
77,5.867087364196777,0.4163463499283295,0.18106665953683418
78,5.903512001037598,0.42199902344183066,0.1542891074083055
79,5.94520902633667,0.4284122372147263,0.15492666817327044
80,5.982848167419434,0.4343998791770079,0.11794814380530222
81,6.021292686462402,0.4405755517555194,0.16002715429299022
82,6.060279369354248,0.4464520688688449,0.19190519254123867
83,6.099168300628662,0.45228848938718635,0.15110130358348067
84,6.137616157531738,0.45824913463582645,0.14918862128858573
85,6.176532745361328,0.4644377078579415,0.12177350839509203
86,6.217513084411621,0.4708105261792444,0.14600019484582635
87,6.2571234703063965,0.47687592066919093,0.18807920533351435
88,6.294935703277588,0.4824106952506082,0.15428848479037094
89,6.332729339599609,0.4882222110515682,0.14918799867065122
90,6.372622489929199,0.49414699350717894,0.11922264271729763
91,6.413297653198242,0.5005098001320947,0.15237580249547605
92,6.451922416687012,0.5062412223619559,0.18680408380358438
93,6.491206169128418,0.5119897292279408,0.14663775561079134
94,6.529356002807617,0.5177778345945623,0.14982555943561618
95,6.568559646606445,0.5237851014741405,0.1198602034822626
96,6.605264663696289,0.5297020140390587,0.16831482161960026
97,6.648366928100586,0.5360899744285296,0.1848914015086895
98,6.6852192878723145,0.5415469964822821,0.1568387278502308
99,6.723654270172119,0.5475199446613086,0.1504631202005811
100,6.762362957000732,0.553589124668297,0.1179475211873677
101,6.7983222007751465,0.5592900635240834,0.18234115844882964
102,6.835030555725098,0.5648254358187179,0.17532799003421495
103,6.873484134674072,0.5708027174185688,0.16321433549988054
104,6.911983489990234,0.5768777251294245,0.1428123910210015
105,6.950215816497803,0.5830086190260841,0.13324897954652698
106,6.985934257507324,0.5884204141130719,0.17724067232910987
107,7.023600101470947,0.594007538410425,0.15428848479037094
108,7.0617451667785645,0.5998060041394772,0.15428848479037094
109,7.097538471221924,0.6055055981405248,0.13643678337135182
110,7.133965969085693,0.6109854329153989,0.18616652303861944
111,7.172613143920898,0.6166376581439872,0.1504631202005811
112,7.212027072906494,0.622717049085102,0.14727531637575628
113,7.2501630783081055,0.628488617719382,0.12049776424722758
114,7.285828590393066,0.6339859356058578,0.17214018620939012
115,7.324029922485352,0.6395089053512364,0.174052868504285
116,7.3624162673950195,0.6451267122604034,0.15620116708526588
117,7.398143768310547,0.6506488850548258,0.11858508195233264
118,7.436409950256348,0.6566684050553556,0.16385189626484548
119,7.4729437828063965,0.6619263886077956,0.15938897091009072
120,7.511622905731201,0.667923095887204,0.1504631202005811
121,7.549543857574463,0.6738103718384383,0.14663775561079134
122,7.585354804992676,0.6798200793803199,0.15492604555533593
123,7.622803211212158,0.6858742667474447,0.19254213068826914
124,7.662442207336426,0.6920301649803553,0.174052868504285
125,7.700311183929443,0.6978758002441279,0.1504631202005811
126,7.738958358764648,0.7039772567648426,0.1555636063203009
127,7.7832255363464355,0.7108604225547261,0.13261141878156196
128,7.8232102394104,0.7172293059306829,0.1262358111319123
129,7.862203121185303,0.722958237688806,0.17469042926925
130,7.899601936340332,0.7291901451191647,0.17150262544442513
131,7.942864418029785,0.7349036857619461,0.1517382417305111
132,7.984407901763916,0.7410449400210363,0.13643678337135182
133,8.021915912628174,0.7469890485373352,0.12432312883701738
134,8.060614585876465,0.7526175644749763,0.17532799003421495
135,8.097446918487549,0.7578679769933323,0.14663775561079134
136,8.138267517089844,0.7640286569319802,0.15620116708526588
137,8.176977634429932,0.7700208315528252,0.12496068960198235
138,8.2157564163208,0.7761444034625746,0.1511006809655461
139,8.254918575286865,0.7818551049675746,0.1676772608546353
140,8.290904521942139,0.7873636299768719,0.14855043790568623
141,8.327434062957764,0.7930739828158284,0.1504631202005811
142,8.365668773651123,0.7993191893652689,0.14727531637575628
143,8.401362419128418,0.804832994174651,0.1912670091583392
144,8.43787145614624,0.8104017886000116,0.1555636063203009
145,8.475740432739258,0.8162728266755133,0.14918799867065122
146,8.51369047164917,0.8223367268824167,0.1275109326618422
147,8.551895141601562,0.828399830138364,0.17469042926925
148,8.587677955627441,0.8337337232693827,0.17341530773932
149,8.624329566955566,0.8393728486166284,0.15492604555533593
150,8.662135124206543,0.8451173707278323,0.12687337189687725
151,8.697993278503418,0.8509011426736294,0.16512701779477543
152,8.734329223632812,0.8561030408025264,0.1676772608546353
153,8.772347927093506,0.861869678302765,0.14408751255093144
154,8.808731079101562,0.8674701515286345,0.12559825036694733
155,8.847707748413086,0.8735388334412753,0.1568387278502308
156,8.88397216796875,0.8786860408108027,0.17214018620939012
157,8.92043924331665,0.8842121983600061,0.15365092402540598
158,8.958413124084473,0.889956122757993,0.12878605419177216
159,8.994238376617432,0.8955830946031562,0.15811384938016076
160,9.03090524673462,0.900681289488877,0.15938897091009072
161,9.068631172180176,0.9061153992026386,0.14408751255093144
162,9.104648113250732,0.9116950520847773,0.11475971736254283
163,9.145289897918701,0.9181259482070138,0.16385189626484548
164,9.183969974517822,0.9239417974287982,0.18552896227365448
165,9.224157810211182,0.9300130694320468,0.16066409244002064
166,9.263753890991211,0.9362001981805537,0.14982555943561618
167,9.301273345947266,0.942076117580662,0.13834946566624673
168,9.33952808380127,0.9484162609127604,0.13261141878156196
169,9.380720615386963,0.9550524715250895,0.17469042926925
170,9.419025897979736,0.9607260650011913,0.17469042926925
171,9.457769393920898,0.9666852657762232,0.14982555943561618
172,9.494566917419434,0.972404185837959,0.14026214796114161
173,9.5327467918396,0.9786778833840837,0.13516166184142187
174,9.572038650512695,0.9850097583500116,0.18552896227365448
175,9.609757900238037,0.9905007504382725,0.16958994314953024
176,9.650042057037354,0.9965871645096886,0.15365092402540598
177,9.689135551452637,1.0024594976304941,0.14855043790568623
178,9.728454113006592,1.0088887998508185,0.11603483889247276
179,9.769259452819824,1.0148811737094023,0.17469042926925
180,9.806397438049316,1.0199670158553018,0.15620116708526588
181,9.845895290374756,1.0258019919000352,0.14408751255093144
182,9.882672309875488,1.0313913078125179,0.1198602034822626
183,9.919243812561035,1.0371689033884044,0.16576457855974042
184,9.957394123077393,1.0426844017185684,0.17086506467946014
185,9.993401527404785,1.0481262817041532,0.15620116708526588
186,10.030101776123047,1.0537474756548841,0.12368556807205242
187,10.068181037902832,1.059681074380448,0.1619392139699506
188,10.104184627532959,1.0648012850363338,0.15811384938016076
189,10.140653610229492,1.0703528453972664,0.1447250733158964
190,10.178651332855225,1.0762430102957168,0.12304800730708745
191,10.216766357421875,1.0824307367574408,0.14982555943561618
192,10.255637645721436,1.0882845407685144,0.18744164456854936
193,10.291500568389893,1.093784398936163,0.15301336326044102
194,10.32840347290039,1.0995634887950925,0.1511006809655461
195,10.366462230682373,1.1056230057717369,0.11922264271729763
196,10.402271747589111,1.1111878154423165,0.17787823309407483
197,10.441102981567383,1.1170676199783363,0.16895238238456525
198,10.478054523468018,1.1226526522794293,0.15620116708526588
199,10.516121864318848,1.1285744959783892,0.12687337189687725
200,10.55455207824707,1.13452762000238,0.1574762886151958
201,10.59040880203247,1.1394966092143257,0.15492604555533593
202,10.627365112304688,1.1451055500441052,0.14344995178596648
203,10.665596008300781,1.1507585224142147,0.1198602034822626
204,10.701406478881836,1.1562934464239365,0.17022750391449518
205,10.738364696502686,1.1615546177802012,0.16703970008967034
206,10.77680492401123,1.1673481523752118,0.1600265316750557
207,10.81705904006958,1.173828459456733,0.14855043790568623
208,10.859479904174805,1.1800497574774875,0.12049776424722758
209,10.896761894226074,1.185841000838499,0.17787823309407483
210,10.9357590675354,1.1918214204327398,0.18234115844882964
211,10.974723815917969,1.1979618279314392,0.15811322676222622
212,11.01398515701294,1.204173761778458,0.15428786217243642
213,11.05329179763794,1.2103012188241191,0.12049714162929302
214,11.090035915374756,1.2163344364192086,0.1695893205315957
215,11.1280517578125,1.2220391109826023,0.1880785827155798
216,11.168519020080566,1.2282386920897996,0.15237517987754148
217,11.206178665161133,1.2341114236860835,0.14599957222789178
218,11.246164321899414,1.2402305127467042,0.13579859998845228
219,11.286428928375244,1.246550632686028,0.15938834829215617
220,11.325715065002441,1.252462215641427,0.18361565736082502
221,11.365718364715576,1.2583713081250871,0.15110005834761156
222,11.402418613433838,1.2639066306102869,0.14791225452278672
223,11.440990447998047,1.2697784656367448,0.11794689856943315
224,11.48106336593628,1.2760011583216726,0.17086444206152562
225,11.51970386505127,1.2818247778152798,0.18744102195061482
226,11.559276580810547,1.2878959501996587,0.15492542293740139
227,11.595694065093994,1.2934132416694744,0.14153664687313705
228,11.63258695602417,1.299336778889216,0.12496006698404781
229,11.670872688293457,1.3051206504538826,0.17468980665131545
230,11.707499027252197,1.3107141503588857,0.1734146851213855
231,11.746846675872803,1.3168268638118568,0.16193859135201605
232,11.78319787979126,1.3225947963573992,0.13006055310376757
233,11.821281909942627,1.3288055347779837,0.14599957222789178
234,11.859397888183594,1.334347631346311,0.17277712435642054
235,11.895453929901123,1.3397142990854038,0.14536201146292685
236,11.931941986083984,1.3454083144297582,0.14918737605271665
237,11.97020959854126,1.3514489038211928,0.1447244506979619
238,12.006693840026855,1.3569480646567547,0.1817029750659301
239,12.043903827667236,1.3625006212063822,0.14854981528775169
240,12.081838130950928,1.3678826302513818,0.13643616075341727
241,12.119880199432373,1.3738640460343179,0.1230473846891529
242,12.158263206481934,1.379500182815478,0.17277712435642054
243,12.194069862365723,1.3845691893724277,0.14599957222789178
244,12.230413913726807,1.3901348956128328,0.15110005834761156
245,12.26934289932251,1.3962615557075373,0.1383488430483122
246,12.305334568023682,1.401683113443739,0.17851517124110527
247,12.342856407165527,1.407345649225323,0.1562005444673313
248,12.380752086639404,1.413194771149529,0.15173761911257655
249,12.418734073638916,1.4192294830276615,0.12240982392418794
250,12.457216739654541,1.4254765823356228,0.16448883441187595
251,12.49307632446289,1.4308210350668114,0.1791527320060702
252,12.529825687408447,1.436438343881631,0.15301274064250647
253,12.568320751190186,1.442410295871962,0.13707372151838224
254,12.605430603027344,1.4484034666815022,0.1377112822833472
255,12.643630027770996,1.4544892830397014,0.18106541430096515
256,12.681671142578125,1.460097526537394,0.16576395594180585
257,12.720734596252441,1.4662236885377513,0.1568381052322963
258,12.76198673248291,1.472529961454211,0.1447244506979619
259,12.79911994934082,1.4784477207795201,0.12240982392418794
260,12.838873863220215,1.4846517847358465,0.17851517124110527
261,12.87658405303955,1.490147458910975,0.1734146851213855
262,12.915391445159912,1.4960527658775937,0.1562005444673313
263,12.955377101898193,1.5020944510765928,0.13516103922348732
264,12.992347240447998,1.5080206780058119,0.13516103922348732
265,13.03017282485962,1.5135706444648318,0.17532736741628044
266,13.069842338562012,1.5195587347120263,0.1568381052322963
267,13.110380172729492,1.5255370623100073,0.15747566599726126
268,13.150507926940918,1.5315977747130858,0.12623518851397775
269,13.187216758728027,1.537454866146854,0.15556298370236638
270,13.224984169006348,1.542782383670223,0.17086444206152562
271,13.266621112823486,1.5489523779731713,0.15173761911257655
272,13.303400039672852,1.554542789693219,0.14599957222789178
273,13.339972019195557,1.5603780645945609,0.1377112822833472
274,13.377854347229004,1.5660388072364935,0.1855283396557199
275,13.415985107421875,1.571765597188922,0.1568381052322963
276,13.453859806060791,1.5775471775195893,0.1504624975826466
277,13.489617347717285,1.5830796110575727,0.11539665550957327
278,13.526068210601807,1.5886867587477007,0.17405224588635046
279,13.564037322998047,1.5941639038130972,0.16321371288194597
280,13.599824905395508,1.5997025137209915,0.1568381052322963
281,13.636547088623047,1.6055966633742231,0.12814787080887266
282,13.674412727355957,1.611456344898599,0.17596492818124537
283,13.713027477264404,1.61716151755634,0.162576152116981
284,13.751005172729492,1.6228774490519902,0.14791225452278672
285,13.786898136138916,1.6283584792532984,0.1230473846891529
286,13.823347568511963,1.6342905836958193,0.1568381052322963
287,13.861377716064453,1.6398443356718815,0.1772400497111753
288,13.897066593170166,1.6451669718706436,0.15556298370236638
289,13.933674812316895,1.6509030263779376,0.13069811386873254
290,13.97115421295166,1.6568434988054987,0.15110005834761156
291,14.007913589477539,1.6622259063259766,0.16895175976663068
292,14.046979427337646,1.6682064255390872,0.15110005834761156
293,14.08329725265503,1.6737721317794922,0.14663713299285677
294,14.121232986450195,1.6798887303683747,0.12878543157383765
295,14.159174919128418,1.6857120510053736,0.1791527320060702
296,14.194859027862549,1.690934072145915,0.15492542293740139
297,14.231122493743896,1.6967805043606436,0.15110005834761156
298,14.27100419998169,1.7028955090476139,0.12559762774901279
299,14.308748245239258,1.7089776395076406,0.16448883441187595
300,14.349642753601074,1.7152173670192572,0.18361565736082502
301,14.387776374816895,1.720881695940493,0.15301274064250647
302,14.425674438476562,1.726764389423729,0.14918737605271665
303,14.464585304260254,1.7328108563284657,0.12368494545411787
304,14.502994060516357,1.7389894178541931,0.1562005444673313
305,14.54040002822876,1.7445280277620874,0.18425321812578999
306,14.579334735870361,1.7501821955586314,0.14982493681768164
307,14.618701934814453,1.7560393866112687,0.14281176840306695
308,14.657781600952148,1.7620924283613943,0.11730933780446819
309,14.694912910461426,1.7675834204496548,0.17022688129656066
310,14.734307765960693,1.7733401956818104,0.1676766382367008
311,14.773447036743164,1.779189616462625,0.15938834829215617
312,14.812951564788818,1.7852400681221425,0.13643616075341727
313,14.852243423461914,1.7913979089230092,0.13324835692859244
314,14.889389991760254,1.7969179897211713,0.16831419900166575
315,14.927893161773682,1.8026396991112539,0.1664015167067708
316,14.96819543838501,1.8087784130891713,0.16321371288194597
317,15.005281448364258,1.8147003564070006,0.1319732353986625
318,15.043455123901367,1.8208609865362135,0.14536201146292685
319,15.082788467407227,1.8268012597260355,0.1695891711032914
320,15.120773315429688,1.8324739566323114,0.15875063809888693
321,15.159862041473389,1.8383793632177994,0.16448868498357166
322,15.19652271270752,1.8443925574201143,0.13516088979518304
323,15.232897758483887,1.850249549235013,0.16448868498357166
324,15.271393299102783,1.855846137324971,0.16257600268867672
325,15.308188438415527,1.861314217073241,0.1440867405046926
326,15.346811294555664,1.8671927265639572,0.13452332903021808
327,15.383565425872803,1.8731140721685693,0.17277697492811625
328,15.419916152954102,1.8787236107115657,0.1823403864025908
329,15.457917213439941,1.8845052906611026,0.15811307733392194
330,15.493606567382812,1.8899650024243322,0.135798450560148
331,15.530231952667236,1.8958540715152183,0.13069796444042825
332,15.568217754364014,1.9016078581812879,0.18042770410769587
333,15.604058265686035,1.9071080152055448,0.15620039503902705
334,15.641088962554932,1.9129442862955823,0.1613008811587468
335,15.678915023803711,1.9189839791171908,0.13069796444042825
336,15.717187881469727,1.924969479273778,0.16448868498357166
337,15.755053997039795,1.9304509079505643,0.1619384419237118
338,15.791377544403076,1.9360773817013799,0.15173746968427226
339,15.828075885772705,1.9418146316351084,0.13324820750028812
340,15.866046905517578,1.9478858040194873,0.1549252735090971
341,15.901957511901855,1.9530225514077144,0.1715018533981863
342,15.938500881195068,1.9583878244826338,0.15173746968427226
343,15.976441860198975,1.96418225564747,0.12240967449588365
344,16.01488494873047,1.970238684439159,0.14026137591490279
345,16.052956104278564,1.9756499814317996,0.16385112421860665
346,16.08890390396118,1.980938946452662,0.14281161897476266
347,16.12545680999756,1.9864723761793408,0.1300604036754633
348,16.163936138153076,1.9923682193533543,0.156837955803992
349,16.20080280303955,1.9976272987133592,0.17660233951790605
350,16.240713596343994,2.003695482531652,0.1549252735090971
351,16.28088092803955,2.0097104698736183,0.1440867405046926
352,16.320505619049072,2.0158495823270144,0.11730918837616387
353,16.359461307525635,2.0219380883946902,0.17405209645804617
354,16.396201610565186,2.027544638371601,0.18170282563762583
355,16.433557987213135,2.033645895654577,0.16257600268867672
356,16.472428798675537,2.0398103113008323,0.15428771274413214
357,16.512258529663086,2.046138699606326,0.1294228429104983
358,16.551729202270508,2.0524344129226164,0.14982478738937732
359,16.58854627609253,2.0578421236359534,0.18297794716755575
360,16.626346111297607,2.0636108531324524,0.1523750304492372
361,16.66591215133667,2.0696784392375283,0.14727454432951745
362,16.704371452331543,2.0757221168139184,0.11858430990609384
363,16.74241352081299,2.081578112440121,0.17022673186825638
364,16.78059959411621,2.087097994000545,0.16831404957336146
365,16.819483757019043,2.0928364393607075,0.15428771274413214
366,16.85917901992798,2.0987613712446227,0.1338857682652531
367,16.8959321975708,2.1047695845034613,0.13324820750028812
368,16.936094760894775,2.1104394920813903,0.17022673186825638
369,16.975728511810303,2.116182320671812,0.15811307733392194
370,17.01523208618164,2.1223513187860656,0.1619384419237118
371,17.0535945892334,2.128432851532875,0.135798450560148
372,17.089508533477783,2.13433686345419,0.1593881988638519
373,17.127684116363525,2.140508850134529,0.17660171689997153
374,17.166568756103516,2.146041283672512,0.1606626977758473
375,17.202681064605713,2.1516811063518446,0.15875001548095236
376,17.239418983459473,2.157649671300612,0.12878465952759882
377,17.27801513671875,2.16371685893021,0.17978952072479637
378,17.316701412200928,2.1693606663643235,0.17022610925032183
379,17.354802131652832,2.1750495015274622,0.1434485571217931
380,17.390543937683105,2.180599069511004,0.12687197723270388
381,17.426310539245605,2.1862725633682363,0.17213879154521672
382,17.462181568145752,2.1914720706442647,0.16512562313060208
383,17.497808933258057,2.196854079689264,0.15556221165612752
384,17.533449172973633,2.2022759362820743,0.12304661264291407
385,17.5719952583313,2.208041876450226,0.16385050160067213
386,17.610615253448486,2.2134454031710433,0.15556221165612752
387,17.648435592651367,2.2189746489052022,0.14854904324151286
388,17.685375213623047,2.2248190887425405,0.12113393034801917
389,17.723231315612793,2.2306987936596907,0.17405147384011166
390,17.75920295715332,2.235995130476898,0.17213879154521672
391,17.79494571685791,2.2415815574421645,0.16576318389556705
392,17.830575466156006,2.2472739788846066,0.1332475848823536
393,17.867234230041504,2.2531554769414086,0.1625753800707422
394,17.90570831298828,2.2588034683680416,0.17022610925032183
395,17.94962501525879,2.2653318913635436,0.15683733318605747
396,17.98957061767578,2.2708099329987665,0.13643538870717845
397,18.02631187438965,2.2760347434676547,0.1351602671772485
398,18.063130855560303,2.279943987145585,0.11284564040347456
399,18.099661827087402,2.2842433383165788,0.054190050026697356
