,times,positions,speeds
42,4.502039432525635,0.20976504402902094,0.1632154313074453
43,4.5388922691345215,0.2152958089509399,0.190630544200939
44,4.575602293014526,0.2208150678934286,0.1587525059526905
45,4.615028619766235,0.22684063974028212,0.1428134868285663
46,4.655179977416992,0.23299860506473535,0.09117106486640374
47,4.694253206253052,0.23889332752646678,0.18042957196149947
48,4.732755184173584,0.24405500453679274,0.1593900667176555
49,4.7730348110198975,0.24987155109066378,0.13898812223877643
50,4.8117711544036865,0.25554616566017796,0.11476081317010761
51,4.848987340927124,0.2612259355061901,0.16257787054248035
52,4.885849475860596,0.26648698233886803,0.16895347819213002
53,4.923774719238281,0.2722521006513464,0.15428958059793574
54,4.962674856185913,0.2781425395016882,0.1300622715292669
55,4.999382734298706,0.28415050371335293,0.14600129065339112
56,5.036305904388428,0.2896164416559281,0.1740539643118498
57,5.072948932647705,0.2952869718517917,0.15811494518772556
58,5.1113762855529785,0.3014557458235885,0.16002762748262045
59,5.149393320083618,0.30756855889542917,0.13516275764898664
60,5.185182332992554,0.3134739405761998,0.18808030114107913
61,5.220947742462158,0.31893215805638664,0.17469152507681476
62,5.257620573043823,0.32465145168888315,0.1568398236577956
63,5.2961647510528564,0.3307498947387948,0.11667349546500255
64,5.331805944442749,0.33668767745687866,0.15173933753807584
65,5.367549896240234,0.34169830735628615,0.18297981502135935
66,5.4056243896484375,0.3473172349777355,0.1530144590680058
67,5.444176435470581,0.35313447886369315,0.12942471076430193
68,5.481982231140137,0.35917016202580354,0.14153836529863634
69,5.517795562744141,0.3641329499631213,0.1670407958972351
70,5.553555727005005,0.369336392184496,0.1466388514183561
71,5.589944362640381,0.3748961711021643,0.11603593470003755
72,5.627838611602783,0.38085582016210906,0.1593900667176555
73,5.663804292678833,0.38588413241085745,0.16449055283737526
74,5.699557542800903,0.3912347615119564,0.15173933753807584
75,5.737598657608032,0.3971391719087492,0.12496178540954714
76,5.776569843292236,0.40322703045377367,0.15428958059793574
77,5.814605474472046,0.40871378874007963,0.1670407958972351
78,5.850557565689087,0.4142601689197967,0.148551533713251
79,5.886311292648315,0.41985795243618923,0.13133739305919684
80,5.922609329223633,0.4257944401089692,0.1530144590680058
81,5.96071195602417,0.4314910455439313,0.1868051796111492
82,5.9966840744018555,0.4368923308401841,0.1593900667176555
83,6.032959699630737,0.44261543489444,0.13771300070884654
84,6.071397304534912,0.44877546731043594,0.11731105622996749
85,6.111359596252441,0.45470413490195816,0.1753290858417797
86,6.150512218475342,0.46045787175859326,0.1670407958972351
87,6.187307834625244,0.46632886002466006,0.1593900667176555
88,6.225621461868286,0.4720625236790857,0.1300622715292669
89,6.263537406921387,0.47814619823159005,0.13707543994388158
90,6.302437782287598,0.48378597110148763,0.17469152507681476
91,6.339314937591553,0.48918367011843755,0.148551533713251
92,6.376256227493286,0.4947783654498747,0.13707543994388158
93,6.413982152938843,0.5009876593968511,0.12814958923437197
94,6.454582452774048,0.5069868571479977,0.17915445043156955
95,6.494870901107788,0.5128659145424961,0.16066518824758544
96,6.531897783279419,0.5185429448695963,0.14727641218332108
97,6.569112300872803,0.524248466193381,0.13069983229423185
98,6.60650372505188,0.5302879099678158,0.1466388514183561
99,6.645342111587524,0.5361203457313762,0.1861676188461842
100,6.682583332061768,0.5416697642866138,0.15428958059793574
101,6.719420433044434,0.547332100830459,0.14727641218332108
102,6.758074760437012,0.5535161413940107,0.11731105622996749
103,6.797133445739746,0.5597920305552652,0.16512811360234023
104,6.838028192520142,0.566358557768361,0.1823422542563944
105,6.880973815917969,0.5724347609056509,0.1657655249390009
106,6.920760869979858,0.578465338600698,0.15110162734480662
107,6.9593939781188965,0.5844587086479773,0.15492699193459641
108,6.997954607009888,0.5906216798206243,0.1281494398060677
109,7.036830902099609,0.5965936816203904,0.17915430100326526
110,7.075427293777466,0.6021471347398437,0.1657655249390009
111,7.1147990226745605,0.6081540031439439,0.14345089816522696
112,7.153383016586304,0.6140899927223762,0.1466387019900518
113,7.192213535308838,0.6202410096306801,0.13771285128054225
114,7.2307188510894775,0.6260107851253087,0.17851674023830028
115,7.269338369369507,0.6315956679980976,0.1530143096397015
116,7.308625221252441,0.6377503708045739,0.14345089816522696
117,7.348939657211304,0.6435100349839457,0.12942456133599764
118,7.387129783630371,0.6495124703483518,0.15428943116963145
119,7.424405813217163,0.654950016913112,0.18489234788795
120,7.462382555007935,0.6607941080844069,0.1587523565243862
121,7.500574111938477,0.6668792769199543,0.1530143096397015
122,7.538506746292114,0.6729742582141499,0.1236865144513129
123,7.574358701705933,0.6787663981449871,0.18106698329816018
124,7.610656261444092,0.6844286848793976,0.18361722635802005
125,7.6494810581207275,0.6905074282978604,0.1587523565243862
126,7.685365676879883,0.6961030700085579,0.13197480439585751
127,7.721866607666016,0.7021254789563041,0.13516260822068235
128,7.759788990020752,0.7076060608726994,0.17405381488354552
129,7.7985358238220215,0.7133814648334563,0.15428943116963145
130,7.836767911911011,0.7191960688193715,0.15173918810977155
131,7.872608661651611,0.72481148487567,0.13452504745571742
132,7.90977668762207,0.7305403668243584,0.1766040579434054
133,7.95092511177063,0.7362400604442756,0.15173918810977155
134,7.987830638885498,0.7419255583752856,0.14408845893019195
135,8.031840562820435,0.7483918690056386,0.14408845893019195
136,8.070638656616211,0.7544441138048076,0.1281494398060677
137,8.110327005386353,0.7602979178158812,0.17150357182368564
138,8.14994192123413,0.7660409456440422,0.15428943116963145
139,8.187210083007812,0.7717814331910303,0.1491889450499117
140,8.224962711334229,0.7776963035691233,0.13261236516082248
141,8.263939619064331,0.7839147624520961,0.1613025995842461
142,8.301578044891357,0.7896906645072007,0.1868050301828449
143,8.340659379959106,0.7956559420332736,0.15811479575942125
144,8.377047061920166,0.8013660956344911,0.1485513842849467
145,8.41456413269043,0.8073810829764575,0.12559919674620781
146,8.454007387161255,0.8136866585608304,0.16704064646893083
147,8.493671894073486,0.8197127035973144,0.1912679555375997
148,8.533333778381348,0.8258727360133102,0.1587523565243862
149,8.570820569992065,0.8315894644599164,0.1530143096397015
150,8.609005689620972,0.8375328258346938,0.13069968286592756
151,8.648736953735352,0.8438378037058497,0.15365187040466646
152,8.684688806533813,0.8491312515758409,0.18361722635802005
153,8.722608089447021,0.8547368053640564,0.1530143096397015
154,8.758917808532715,0.860209766436933,0.12751187904110273
155,8.7973051071167,0.866317498946428,0.1300621221009626
156,8.835978507995605,0.8717910577325217,0.17341625411858055
157,8.872199535369873,0.877145372731793,0.14153821587033205
158,8.909082889556885,0.882753118135138,0.1447260196951569
159,8.94709324836731,0.8886789465888789,0.14153821587033205
160,8.983141660690308,0.8938836340461226,0.17724161870837035
161,9.019984006881714,0.8992723175553804,0.15046406657984163
162,9.057944774627686,0.9049821722999895,0.13133724363089255
163,9.096465110778809,0.9111750789429289,0.12241139292138295
164,9.134699583053589,0.9168669026721535,0.1759664971784404
165,9.170534610748291,0.9221428176211082,0.15428943116963145
166,9.207289457321167,0.9279401377331609,0.15683967422949133
167,9.245445489883423,0.9340594260315207,0.1383504120455072
168,9.281261205673218,0.939796078252032,0.18489234788795
169,9.317688465118408,0.9453373778694032,0.16512796417403594
170,9.35568642616272,0.9512192744016833,0.1530143096397015
171,9.394075870513916,0.957238844211648,0.14536358046012185
172,9.432425737380981,0.9634744873496138,0.14345089816522696
173,9.468284368515015,0.9688843896780808,0.1868050301828449
174,9.50469970703125,0.9744011830535486,0.15811479575942125
175,9.542706727981567,0.9803051949748633,0.1466387019900518
176,9.578555822372437,0.9861364851214243,0.12241139292138295
177,9.615076303482056,0.9915875300430051,0.178516590809996
178,9.654238939285278,0.9973794707361034,0.15938976786104692
179,9.693281173706055,1.0032391522604789,0.15938976786104692
180,9.73157811164856,1.009601211743873,0.13516245879237807
181,9.774528503417969,1.015689020479463,0.1217736827281137
182,9.812986612319946,1.021241078934743,0.17596634775013612
183,9.852627038955688,1.0269819151477746,0.15237659944643225
184,9.890062093734741,1.0327106974775933,0.1555644032712571
185,9.930049896240234,1.0389429535739954,0.1287868511427284
186,9.967047691345215,1.0447646803090818,0.15875220709608193
187,10.005200862884521,1.0502890447186337,0.16704049704062657
188,10.044120788574219,1.056040241294096,0.14408830950188767
189,10.080910205841064,1.0616760792186473,0.13643758032230802
190,10.118382215499878,1.0677606005315428,0.13707514108727298
191,10.157294273376465,1.0736200828181792,0.18871756304943552
192,10.19617223739624,1.0794231808246642,0.15683952480118704
193,10.234921932220459,1.085429302087243,0.14663855256174754
194,10.274468660354614,1.0916778956782471,0.1447258702668526
195,10.3123197555542,1.0978017664446051,0.13834963999926836
196,10.355202436447144,1.1046314369015533,0.1613018275380073
197,10.395142793655396,1.1104741832181098,0.17532816436723664
198,10.432851076126099,1.1160507479152932,0.14791305147374292
199,10.46907114982605,1.1215821852645813,0.13707451846933844
200,10.506654739379883,1.1276199853276694,0.1377120792343034
201,10.545199871063232,1.133199638209808,0.18297889354681623
202,10.581216812133789,1.1383481406246392,0.14281256535402317
203,10.617663621902466,1.143908268208351,0.14153744382409322
204,10.656482219696045,1.1498748407797275,0.12878622852479385
205,10.694601058959961,1.1554289912312676,0.1632145098329022
206,10.733022928237915,1.1609326349159583,0.15110085529856776
207,10.76892900466919,1.1663213184252161,0.14536280841388305
208,10.806530475616455,1.1724215795194968,0.13006135005472377
209,10.844956874847412,1.1782858435118706,0.1804286504869564
210,10.880665063858032,1.183568931019431,0.15492621988835759
211,10.918522119522095,1.1895632972554058,0.15365109835842763
212,10.954994201660156,1.1953396974048576,0.12559842469996899
213,10.991724729537964,1.201579923010822,0.16576475289276207
214,11.03235650062561,1.2076036768133067,0.18425401507674619
215,11.068327188491821,1.2130463537498475,0.15620134141828754
216,11.105022668838501,1.218819964570953,0.14727549070877796
217,11.142950773239136,1.2249221184237544,0.12049793858024922
218,11.178799629211426,1.2304052406213226,0.1797910897219914
219,11.215513229370117,1.2358272964518715,0.15747646294821746
220,11.253468990325928,1.2416139573448848,0.15428865912339262
221,11.29002857208252,1.2474315997063208,0.13069891081968874
222,11.326876163482666,1.2531151550693749,0.1695901174825519
223,11.364985227584839,1.2585457781227027,0.15365109835842763
224,11.407593965530396,1.2648995692399263,0.1434501261189881
225,11.448390245437622,1.2710135777382014,0.15110085529856776
226,11.484947681427002,1.2770052542646986,0.1357993969394085
227,11.52241563796997,1.2828647365513355,0.17787840742709649
228,11.561094760894775,1.2885657252165565,0.15556378065332258
229,11.600266456604004,1.294550826897665,0.14727549070877796
230,11.640202283859253,1.3007059779890544,0.14918817300367287
231,11.677051544189453,1.3066905815758154,0.14663792994381297
232,11.714489221572876,1.3125857274177422,0.17660328589716656
233,11.754788160324097,1.3185944387709285,0.1689525567175869
234,11.793043375015259,1.324484902525988,0.14791305147374292
235,11.8335280418396,1.330719848331867,0.14791305147374292
236,11.870959997177124,1.3367090343866264,0.1377120792343034
237,11.909443855285645,1.3425740953299563,0.18616669737164113
238,11.947694063186646,1.348086106999687,0.1530135375934627
239,11.98461127281189,1.3537837086233444,0.14663792994381297
240,12.02324891090393,1.359576446267399,0.12496086393500402
241,12.06234359741211,1.3655812724846732,0.16193938830297225
242,12.101113319396973,1.3711412008306463,0.17787840742709649
243,12.139107704162598,1.3766838951121907,0.1568389021832525
244,12.17509937286377,1.3821244800524717,0.12177306011017919
245,12.212166786193848,1.3880116563848364,0.1530135375934627
246,12.250117540359497,1.3934337122153855,0.16002670600807736
247,12.285972356796265,1.398836940079594,0.1504632945336028
248,12.32257604598999,1.4046205127876519,0.13898720076423338
249,12.360501289367676,1.4108002697398139,0.1606642667730423
250,12.398751258850098,1.4168231269724727,0.18616669737164113
251,12.437016487121582,1.422570538030893,0.1587515844781474
252,12.472975969314575,1.4280398132055971,0.14663792994381297
253,12.509436130523682,1.4339086596659691,0.11794769552038935
254,12.547386407852173,1.4398408637273596,0.1772408466621315
255,12.58322525024414,1.4451642968770781,0.16448963136283212
256,12.619585037231445,1.450947271871919,0.15747646294821746
257,12.657613754272461,1.4568912309599136,0.13069891081968874
258,12.696287393569946,1.4631415180716998,0.13324915387954864
259,12.734553098678589,1.4687682906791242,0.17150279977744678
260,12.77033543586731,1.474033247552431,0.14727549070877796
261,12.806594848632812,1.4796543418842925,0.1447252476489181
262,12.844667673110962,1.485775622560043,0.13643695770437347
263,12.880614757537842,1.4910763426075095,0.18361645431178125
264,12.91739797592163,1.4965113488910966,0.1530135375934627
265,12.955279111862183,1.5022213032545753,0.13962476152919834
266,12.993489265441895,1.5083610134211878,0.11922281705031929
267,13.031760692596436,1.5140720635922311,0.1759657251322016
268,13.068520307540894,1.5194450073201038,0.15620134141828754
269,13.105715036392212,1.5252713165231886,0.1587515844781474
270,13.144978046417236,1.5313193773298373,0.12559842469996899
271,13.184834480285645,1.5375064064594748,0.1523759768284977
272,13.222702980041504,1.5430976151304785,0.1702276782475169
273,13.261993885040283,1.5487140273754725,0.1504632945336028
274,13.302608013153076,1.5549549503135232,0.15428865912339262
275,13.344427824020386,1.5613829574885434,0.1294237892897588
276,13.382880210876465,1.5675472735159288,0.1421750045890582
277,13.42131781578064,1.5732193727089876,0.1759657251322016
278,13.462733030319214,1.5793161471428345,0.1613018275380073
279,13.50165605545044,1.5851343872174877,0.16002670600807736
280,13.541453123092651,1.5912010767527378,0.12496086393500402
281,13.578020334243774,1.5970807816698884,0.1568389021832525
282,13.615673065185547,1.6025335201122513,0.167677435187657
283,13.654629230499268,1.608286011733017,0.14663792994381297
284,13.693512201309204,1.6143110605808058,0.1632145098329022
285,13.733440160751343,1.6206595718979442,0.13197340973168417
286,13.770646810531616,1.6265299126413593,0.16703925180475745
287,13.80848479270935,1.6321215197878411,0.17150217715951227
288,13.847681045532227,1.6380209492411577,0.15110023268063325
289,13.88455581665039,1.6436789025547434,0.13834901738133384
290,13.921214818954468,1.649670579081241,0.1459997465609135
291,13.959288358688354,1.6554004572186245,0.18616607475370656
292,13.997910022735596,1.661222781666928,0.15683827956531796
293,14.036112070083618,1.6670891376555619,0.1517377934455982
294,14.072033643722534,1.6727203931121148,0.12304755902217457
295,14.108500480651855,1.678451267438194,0.17022705562958232
296,14.14670705795288,1.6840213569088582,0.17022705562958232
297,14.18270492553711,1.6895372537145004,0.15875096186021287
298,14.219613552093506,1.6954034104653952,0.1268729236119644
299,14.257578372955322,1.701412819150668,0.16576413027482756
300,14.295886278152466,1.7071167963819753,0.17277729868944222
301,14.334215641021729,1.7128422912890997,0.14663730732587843
302,14.370020389556885,1.7183559964796125,0.14089926044119372
303,14.406384944915771,1.7243584318440184,0.14026169967622876
304,14.444588661193848,1.7301175979290428,0.1855285139887416
305,14.480398654937744,1.7354691235999675,0.15556315803538803
306,14.516942501068115,1.741126080724858,0.14472462503098354
307,14.554950714111328,1.7470545988880761,0.11539682984259494
308,14.593778610229492,1.752869950015513,0.1708646163945473
309,14.631668090820312,1.7582011534370545,0.15747584033028295
310,14.66755747795105,1.7636036839691764,0.1498251111507033
311,14.704042196273804,1.7694142533908757,0.12942316667182427
312,14.742812633514404,1.775265666549081,0.17277729868944222
313,14.778695344924927,1.7804179544809537,0.1523753542105632
314,14.815284729003906,1.7858657119798407,0.1498251111507033
315,14.853427171707153,1.79179602328271,0.12113487672727967
316,14.891884326934814,1.797736097234793,0.1708646163945473
317,14.933037996292114,1.803881983771316,0.18425339245881167
318,14.969994306564331,1.8095640448513277,0.15683827956531796
319,15.00836968421936,1.8154949538674139,0.1459997465609135
320,15.04665470123291,1.8216521969550636,0.11985975519734973
321,15.08594822883606,1.8276237504699164,0.17405242021937214
322,15.12435793876648,1.8337359658285401,0.18361583169384668
323,15.163408994674683,1.8398246711339556,0.15683827956531796
324,15.203130006790161,1.845878509835037,0.15046267191566826
325,15.244262456893921,1.8521313870374307,0.12432268055210452
326,15.281406164169312,1.858073453366904,0.1664016910397925
327,15.319521427154541,1.8636266076297492,0.18489095322377663
328,15.358408689498901,1.8696674958777924,0.15365047574049312
329,15.397771835327148,1.8758249382031806,0.1517377934455982
330,15.437129735946655,1.8818140246390707,0.1224099982572096
331,15.473726749420166,1.8875546616143626,0.17277729868944222
332,15.511159896850586,1.8931259465114612,0.18234071016391676
333,15.54996633529663,1.8992283992208714,0.16193876568503773
334,15.58751130104065,1.905050325193697,0.14536218579594853
335,15.625534057617188,1.91118565213005,0.11539682984259494
336,15.66476058959961,1.9171008213647516,0.17596510251426706
337,15.703689336776733,1.9228932601521975,0.17979046710405686
338,15.744192123413086,1.9291467350678086,0.1581134010952479
339,15.780773401260376,1.934820228925041,0.1389865781462988
340,15.818342924118042,1.9409202907815821,0.1204973159623147
341,15.856985569000244,1.9466619239455698,0.17277729868944222
342,15.895694255828857,1.9522989572965552,0.16512656950986257
343,15.933747291564941,1.958032421713242,0.15747584033028295
344,15.96956729888916,1.9636706504906616,0.1268729236119644
345,16.006672143936157,1.9693784132390106,0.17660266327923202
346,16.045068979263306,1.974820193605726,0.1523753542105632
347,16.08120346069336,1.9801619566274369,0.1434495035010536
348,16.117685317993164,1.9857497782568767,0.11348414754770002
349,16.15585494041443,1.99136210612822,0.16703925180475745
350,16.194465160369873,1.9969907714941653,0.1644890087448976
351,16.23281455039978,2.002697139578341,0.1581134010952479
352,16.26859974861145,2.0082556732601398,0.12304755902217457
353,16.30508852005005,2.0138458857424486,0.17213973792447723
354,16.343467950820923,2.0195966838424324,0.16193876568503773
355,16.379334449768066,2.025345091089548,0.15875096186021287
356,16.416496753692627,2.0315001425620673,0.15428803650545808
357,16.45561981201172,2.037966801858464,0.14408706426601856
358,16.494324922561646,2.044040564333451,0.17341485945440718
359,16.532788515090942,2.0496122477060275,0.16130120492007274
360,16.568673849105835,2.0551711798633048,0.14854998962077337
361,16.60603928565979,2.0610712070298383,0.12814804514189432
362,16.64406108856201,2.0671130914665765,0.16512656950986257
363,16.679975986480713,2.072259601504017,0.16767681256972244
364,16.716532707214355,2.07781534585747,0.15046267191566826
365,16.75519847869873,2.0836354786906437,0.12623536284699943
366,16.793851137161255,2.0896940990974624,0.13324853126161407
367,16.83271598815918,2.095311607150021,0.1664016910397925
368,16.874677419662476,2.1013501045451957,0.15620071880035302
369,16.91381001472473,2.1071616701555906,0.15875096186021287
370,16.953787088394165,2.1132693030462155,0.12368511978713954
371,16.994081497192383,2.1196528802054275,0.14026169967622876
372,17.033591985702515,2.125626426097671,0.17660266327923202
373,17.070318937301636,2.1311536794544397,0.16130120492007274
374,17.10817527770996,2.1371377849468525,0.16512656950986257
375,17.147236585617065,2.1433581863977813,0.1351605909385745
376,17.184519290924072,2.1494544627372805,0.14791180623787387
377,17.222557067871094,2.1552628405438505,0.1766020406612975
378,17.262486934661865,2.161246746798525,0.16321326459703311
379,17.300017833709717,2.167087799594299,0.1574752177123484
380,17.33900022506714,2.1732304983269977,0.12942254405388975
381,17.37628936767578,2.1791769478867304,0.15301229235759362
382,17.414412021636963,2.184820356845366,0.17532691913136753
383,17.45631241798401,2.191095150199055,0.1574752177123484
384,17.495484828948975,2.197090213767116,0.15428741388752357
385,17.533658981323242,2.2027386036692276,0.1153962072246604
386,17.569494009017944,2.208230193470706,0.16640106842185798
387,17.605933666229248,2.2133338673942506,0.15492497465248853
388,17.644402265548706,2.2189091370461305,0.14599912394297895
389,17.68035864830017,2.224505924373827,0.12177181487431012
390,17.716880083084106,2.2300262044097288,0.1746893583664026
391,17.75624418258667,2.2357915468646636,0.16257570383206815
392,17.794894456863403,2.2418095227727157,0.16576350765689302
393,17.833282470703125,2.2477557730947093,0.1326103478787146
394,17.86911177635193,2.2535151384174723,0.15620009618241845
395,17.905468702316284,2.2589459607085396,0.1721391153065427
396,17.944157361984253,2.264645156234109,0.14536156317801396
397,17.981164932250977,2.269860602529262,0.10647035651515083
398,18.017650365829468,2.2750240477745214,0.15428741388752357
399,18.055741786956787,2.279378787036972,0.11284596416480053
400,18.09438467025757,2.2840819931050227,0.059290859907743076
